id,province,municipality,year,animal theft,bike theft,boat theft,car theft,moped theft,motorcycle/scooter theft,heist,pickpocketing,shoplifting,street robbery
0405,Noord-Holland,Hoorn,2021,0,185,0,35,45,5,5,10,130,15
0406,Noord-Holland,Huizen,2018,0,65,0,10,15,0,0,5,75,5
0406,Noord-Holland,Huizen,2019,0,80,0,10,10,0,0,5,105,0
0406,Noord-Holland,Huizen,2020,0,55,0,10,15,0,0,5,70,5
0406,Noord-Holland,Huizen,2021,0,60,0,5,15,0,0,5,20,0
0415,Noord-Holland,Landsmeer,2018,0,20,5,5,10,0,0,0,5,0
0415,Noord-Holland,Landsmeer,2019,0,20,5,5,5,5,0,0,0,0
0415,Noord-Holland,Landsmeer,2020,0,10,5,0,10,0,0,0,15,5
0415,Noord-Holland,Landsmeer,2021,0,10,5,5,5,5,0,0,20,0
0416,Noord-Holland,Langedijk,2018,0,30,5,5,25,0,0,5,10,0
0416,Noord-Holland,Langedijk,2019,0,40,0,5,15,0,5,5,10,0
0416,Noord-Holland,Langedijk,2020,0,25,5,5,15,0,0,0,10,5
0416,Noord-Holland,Langedijk,2021,0,25,5,5,5,0,0,0,5,5
0417,Noord-Holland,Laren,2018,0,15,0,0,0,0,0,5,10,0
0417,Noord-Holland,Laren,2019,0,25,0,5,5,0,0,5,10,0
0417,Noord-Holland,Laren,2020,0,20,0,5,10,0,0,5,10,5
0417,Noord-Holland,Laren,2021,0,20,0,5,5,0,0,5,5,0
0420,Noord-Holland,Medemblik,2018,0,45,10,10,20,0,0,0,30,0
0420,Noord-Holland,Medemblik,2019,0,40,15,5,15,5,0,0,30,0
0420,Noord-Holland,Medemblik,2020,0,45,10,15,20,0,0,5,30,5
0420,Noord-Holland,Medemblik,2021,0,35,0,10,5,0,0,5,30,0
0431,Noord-Holland,Oostzaan,2018,0,10,0,5,5,0,0,5,5,0
0431,Noord-Holland,Oostzaan,2019,0,15,0,0,10,0,0,10,5,0
0431,Noord-Holland,Oostzaan,2020,0,5,0,5,5,0,0,0,0,5
0431,Noord-Holland,Oostzaan,2021,0,5,5,5,5,0,0,0,10,0
0432,Noord-Holland,Opmeer,2018,0,5,0,5,5,0,0,0,5,0
0432,Noord-Holland,Opmeer,2019,0,10,0,5,0,0,0,0,10,0
0432,Noord-Holland,Opmeer,2020,0,5,0,5,0,0,5,0,5,0
0432,Noord-Holland,Opmeer,2021,0,10,0,0,0,0,0,0,5,0
0437,Noord-Holland,Ouder-Amstel,2018,0,60,0,10,15,5,5,15,20,10
0437,Noord-Holland,Ouder-Amstel,2019,0,75,0,5,30,5,5,10,20,10
0437,Noord-Holland,Ouder-Amstel,2020,0,80,0,10,25,0,5,10,25,15
0437,Noord-Holland,Ouder-Amstel,2021,0,75,0,5,20,10,0,5,20,10
0439,Noord-Holland,Purmerend,2018,0,110,0,40,95,15,10,25,155,15
0439,Noord-Holland,Purmerend,2019,0,145,0,25,80,5,10,20,110,15
0439,Noord-Holland,Purmerend,2020,0,90,5,20,70,5,5,20,125,20
0439,Noord-Holland,Purmerend,2021,0,125,0,40,35,5,5,15,90,20
0441,Noord-Holland,Schagen,2018,0,85,0,10,5,0,0,10,60,0
0441,Noord-Holland,Schagen,2019,0,105,0,10,10,0,0,10,60,0
0441,Noord-Holland,Schagen,2020,0,80,0,15,20,0,0,5,45,5
0441,Noord-Holland,Schagen,2021,0,75,5,20,5,0,0,5,55,5
0448,Noord-Holland,Texel,2018,0,15,0,0,5,0,0,0,10,0
0448,Noord-Holland,Texel,2019,0,20,0,0,5,0,0,10,5,0
0448,Noord-Holland,Texel,2020,0,15,0,0,0,0,0,5,5,0
0448,Noord-Holland,Texel,2021,0,15,0,0,0,0,0,5,10,0
0450,Noord-Holland,Uitgeest,2018,0,20,0,5,25,0,0,5,0,0
0450,Noord-Holland,Uitgeest,2019,0,50,0,0,15,0,0,0,10,0
0450,Noord-Holland,Uitgeest,2020,0,50,5,5,10,0,0,0,5,0
0450,Noord-Holland,Uitgeest,2021,0,40,0,5,5,0,0,0,10,0
0451,Noord-Holland,Uithoorn,2018,0,60,0,15,15,5,0,10,25,5
0451,Noord-Holland,Uithoorn,2019,0,60,0,5,30,0,0,5,20,10
0451,Noord-Holland,Uithoorn,2020,0,40,0,10,20,5,0,5,45,20
0451,Noord-Holland,Uithoorn,2021,0,55,0,10,10,5,0,5,30,15
0453,Noord-Holland,Velsen,2018,0,120,0,30,60,0,5,30,80,5
0453,Noord-Holland,Velsen,2019,0,145,0,15,45,0,5,20,60,10
0453,Noord-Holland,Velsen,2020,0,185,0,25,60,0,5,10,95,5
0453,Noord-Holland,Velsen,2021,0,180,0,20,45,5,0,5,95,5
0457,Noord-Holland,Weesp,2018,0,90,0,5,15,0,0,5,5,0
0457,Noord-Holland,Weesp,2019,0,70,5,10,15,0,0,5,10,0
0457,Noord-Holland,Weesp,2020,0,80,0,10,20,5,0,5,20,0
0457,Noord-Holland,Weesp,2021,0,90,5,5,5,5,0,5,15,0
0473,Noord-Holland,Zandvoort,2018,0,80,0,15,15,5,0,15,40,0
0473,Noord-Holland,Zandvoort,2019,0,65,0,15,20,5,0,10,45,5
0473,Noord-Holland,Zandvoort,2020,0,85,0,10,25,5,0,5,50,0
0473,Noord-Holland,Zandvoort,2021,0,180,0,10,20,5,0,15,25,5
0479,Noord-Holland,Zaanstad,2018,0,345,20,70,290,35,20,65,430,25
0479,Noord-Holland,Zaanstad,2019,0,530,15,60,280,10,15,70,370,40
0479,Noord-Holland,Zaanstad,2020,0,460,10,60,145,20,10,45,280,55
0479,Noord-Holland,Zaanstad,2021,0,535,15,45,135,20,10,35,310,45
0498,Noord-Holland,Drechterland,2018,0,50,0,5,5,0,0,0,10,5
0498,Noord-Holland,Drechterland,2019,0,60,0,0,10,0,0,5,5,0
0498,Noord-Holland,Drechterland,2020,0,30,0,5,10,0,0,0,20,0
0498,Noord-Holland,Drechterland,2021,0,45,5,0,10,0,0,0,10,0
0532,Noord-Holland,Stede Broec,2018,0,105,0,5,15,0,0,0,15,0
0532,Noord-Holland,Stede Broec,2019,0,100,10,5,15,0,5,5,15,5
0532,Noord-Holland,Stede Broec,2020,0,70,5,5,10,0,0,0,10,0
0532,Noord-Holland,Stede Broec,2021,0,60,5,5,5,0,0,0,15,5
0852,Noord-Holland,Waterland,2018,0,25,5,10,10,0,0,0,0,0
0852,Noord-Holland,Waterland,2019,0,10,5,0,0,0,0,0,0,0
0852,Noord-Holland,Waterland,2020,0,15,5,5,0,0,0,0,0,5
0852,Noord-Holland,Waterland,2021,0,10,0,0,0,0,5,0,15,0
0880,Noord-Holland,Wormerland,2018,0,10,0,5,5,0,0,0,10,0
0880,Noord-Holland,Wormerland,2019,0,10,5,0,10,0,0,0,5,0
0880,Noord-Holland,Wormerland,2020,0,10,0,0,5,0,0,5,5,0
0880,Noord-Holland,Wormerland,2021,0,10,0,0,15,0,0,0,5,0
1598,Noord-Holland,Koggenland,2018,0,15,0,5,5,0,0,0,5,0
1598,Noord-Holland,Koggenland,2019,0,35,0,10,5,0,0,0,0,0
1598,Noord-Holland,Koggenland,2020,0,20,0,10,5,0,0,0,5,0
1598,Noord-Holland,Koggenland,2021,0,15,0,5,5,0,0,0,5,0
1696,Noord-Holland,Wijdemeren,2018,0,20,5,5,10,0,0,5,5,0
1696,Noord-Holland,Wijdemeren,2019,0,15,0,5,5,0,0,0,15,0
1696,Noord-Holland,Wijdemeren,2020,0,20,5,5,5,0,0,0,10,0
1696,Noord-Holland,Wijdemeren,2021,0,15,0,5,5,0,0,0,10,0
1911,Noord-Holland,Hollands Kroon,2018,0,50,0,5,10,0,0,5,20,0
1911,Noord-Holland,Hollands Kroon,2019,0,50,0,5,10,5,0,5,5,0
1911,Noord-Holland,Hollands Kroon,2020,0,40,0,10,10,0,5,0,35,0
1911,Noord-Holland,Hollands Kroon,2021,0,60,0,5,10,0,0,0,10,0
1942,Noord-Holland,Gooise Meren,2018,0,320,5,35,45,0,0,15,105,10
1942,Noord-Holland,Gooise Meren,2019,0,255,5,30,40,0,0,15,125,5
1942,Noord-Holland,Gooise Meren,2020,0,260,0,15,40,5,0,15,95,10
1942,Noord-Holland,Gooise Meren,2021,0,185,5,10,30,10,5,10,110,0
0141,Overijssel,Almelo,2018,0,385,0,10,55,0,5,30,200,10
0141,Overijssel,Almelo,2019,0,375,0,15,70,10,0,15,180,10
0141,Overijssel,Almelo,2020,0,280,0,10,85,0,5,10,215,5
0141,Overijssel,Almelo,2021,0,355,0,10,70,0,5,20,190,5
0147,Overijssel,Borne,2018,0,40,0,5,5,0,0,5,20,0
0147,Overijssel,Borne,2019,0,50,0,0,10,0,0,0,20,0
0147,Overijssel,Borne,2020,0,35,0,0,10,0,0,0,10,0
0147,Overijssel,Borne,2021,0,30,0,5,0,0,0,0,10,0
0148,Overijssel,Dalfsen,2018,0,10,0,0,0,0,0,0,15,0
0148,Overijssel,Dalfsen,2019,0,20,0,0,0,0,0,0,10,0
0148,Overijssel,Dalfsen,2020,0,10,0,0,0,0,0,0,10,0
0148,Overijssel,Dalfsen,2021,0,15,0,0,0,0,0,0,15,0
0150,Overijssel,Deventer,2018,0,420,0,15,65,0,0,55,235,5
0150,Overijssel,Deventer,2019,0,435,0,15,80,0,5,25,255,5
0150,Overijssel,Deventer,2020,0,310,0,25,80,5,0,15,285,5
0150,Overijssel,Deventer,2021,0,355,0,10,65,0,0,25,185,5
0153,Overijssel,Enschede,2018,0,1590,0,30,285,10,15,80,640,20
0153,Overijssel,Enschede,2019,0,1345,0,20,300,5,15,45,620,25
0153,Overijssel,Enschede,2020,0,1475,0,35,310,5,15,65,575,25
0153,Overijssel,Enschede,2021,0,1100,0,40,310,15,5,50,380,10
0158,Overijssel,Haaksbergen,2018,0,80,0,0,0,0,5,0,15,0
0158,Overijssel,Haaksbergen,2019,0,55,0,0,5,0,0,0,25,0
0158,Overijssel,Haaksbergen,2020,0,50,0,0,5,0,0,0,15,0
0158,Overijssel,Haaksbergen,2021,0,30,0,0,0,0,0,0,10,0
0160,Overijssel,Hardenberg,2018,0,95,0,5,5,0,0,15,80,5
0160,Overijssel,Hardenberg,2019,0,120,0,5,10,0,0,10,105,5
0160,Overijssel,Hardenberg,2020,0,85,0,5,5,0,0,5,70,0
0160,Overijssel,Hardenberg,2021,0,70,0,5,5,0,0,5,60,0
0163,Overijssel,Hellendoorn,2018,0,30,0,5,0,0,0,5,10,0
0163,Overijssel,Hellendoorn,2019,0,45,0,0,5,0,0,0,15,0
0163,Overijssel,Hellendoorn,2020,0,20,0,0,0,0,0,0,30,0
0163,Overijssel,Hellendoorn,2021,0,35,0,0,5,0,0,5,15,0
0164,Overijssel,Hengelo,2018,0,710,0,10,85,0,5,25,150,10
0164,Overijssel,Hengelo,2019,0,510,0,5,90,0,5,20,200,5
0164,Overijssel,Hengelo,2020,0,410,0,15,90,5,5,10,170,5
0164,Overijssel,Hengelo,2021,0,345,0,15,45,0,5,15,135,0
0166,Overijssel,Kampen,2018,0,225,0,10,30,0,0,15,110,0
0166,Overijssel,Kampen,2019,0,140,0,5,25,0,0,15,130,0
0166,Overijssel,Kampen,2020,0,130,5,5,15,0,0,5,120,0
0166,Overijssel,Kampen,2021,0,145,5,5,15,0,0,5,125,0
0168,Overijssel,Losser,2018,0,50,0,0,5,0,0,0,5,0
0168,Overijssel,Losser,2019,0,65,0,0,5,0,0,0,10,0
0168,Overijssel,Losser,2020,0,20,0,0,0,0,0,0,0,0
0168,Overijssel,Losser,2021,0,20,0,0,5,0,0,0,0,0
0173,Overijssel,Oldenzaal,2018,0,145,0,0,15,0,0,5,20,0
0173,Overijssel,Oldenzaal,2019,0,135,0,0,5,0,0,5,15,0
0173,Overijssel,Oldenzaal,2020,0,80,0,5,15,0,0,0,15,0
0173,Overijssel,Oldenzaal,2021,0,80,0,5,10,0,0,0,25,0
0175,Overijssel,Ommen,2018,0,20,0,0,0,0,0,5,10,0
0175,Overijssel,Ommen,2019,0,25,0,0,5,0,0,5,10,0
0175,Overijssel,Ommen,2020,0,15,0,0,0,0,0,5,15,0
0175,Overijssel,Ommen,2021,0,10,0,5,0,0,0,0,15,0
0177,Overijssel,Raalte,2018,0,40,0,0,0,0,0,5,15,0
0177,Overijssel,Raalte,2019,0,35,0,5,0,0,5,5,15,0
0177,Overijssel,Raalte,2020,0,40,0,0,0,0,0,0,25,0
0177,Overijssel,Raalte,2021,0,30,0,0,5,0,0,5,20,0
0180,Overijssel,Staphorst,2018,0,5,0,0,0,0,0,0,5,0
0180,Overijssel,Staphorst,2019,0,5,0,0,0,0,0,0,5,0
0180,Overijssel,Staphorst,2020,0,5,0,5,0,0,0,0,0,0
0180,Overijssel,Staphorst,2021,0,5,0,0,0,0,0,0,5,0
0183,Overijssel,Tubbergen,2018,0,20,0,0,0,0,0,0,5,0
0183,Overijssel,Tubbergen,2019,0,15,0,0,0,0,0,0,0,0
0183,Overijssel,Tubbergen,2020,0,10,0,0,0,0,0,0,0,0
0183,Overijssel,Tubbergen,2021,0,10,0,0,0,0,0,0,5,0
0189,Overijssel,Wierden,2018,0,45,0,5,0,0,0,0,15,0
0189,Overijssel,Wierden,2019,0,55,0,5,0,0,0,0,10,0
0189,Overijssel,Wierden,2020,0,25,0,0,5,0,0,0,20,0
0189,Overijssel,Wierden,2021,0,35,0,0,0,0,0,0,10,0
0193,Overijssel,Zwolle,2018,0,565,0,35,115,5,5,85,460,5
0193,Overijssel,Zwolle,2019,0,630,10,35,95,0,5,75,555,10
0193,Overijssel,Zwolle,2020,0,490,15,45,140,5,0,40,555,5
0193,Overijssel,Zwolle,2021,0,585,10,15,130,0,0,30,515,10
1700,Overijssel,Twenterand,2018,0,40,0,0,5,0,0,5,10,0
1700,Overijssel,Twenterand,2019,0,40,0,5,10,0,0,5,15,0
1700,Overijssel,Twenterand,2020,0,25,0,5,10,0,0,0,15,0
1700,Overijssel,Twenterand,2021,0,30,0,5,10,0,0,5,10,0
1708,Overijssel,Steenwijkerland,2018,0,60,5,5,0,0,0,5,40,0
1708,Overijssel,Steenwijkerland,2019,0,55,10,10,5,0,0,5,45,0
1708,Overijssel,Steenwijkerland,2020,0,50,5,5,5,0,0,0,50,0
1708,Overijssel,Steenwijkerland,2021,0,30,5,5,5,0,0,5,45,0
1735,Overijssel,Hof van Twente,2018,0,115,0,0,5,0,0,5,15,0
1735,Overijssel,Hof van Twente,2019,0,60,0,5,10,0,0,5,15,0
1735,Overijssel,Hof van Twente,2020,0,35,0,5,5,0,0,0,15,0
1735,Overijssel,Hof van Twente,2021,0,30,0,5,0,0,0,0,15,0
1742,Overijssel,Rijssen-Holten,2018,0,80,0,5,0,0,0,5,15,0
1742,Overijssel,Rijssen-Holten,2019,0,60,0,0,5,0,0,5,15,0
1742,Overijssel,Rijssen-Holten,2020,0,30,0,0,0,0,0,5,15,0
1742,Overijssel,Rijssen-Holten,2021,0,65,0,0,20,0,0,0,20,0
1773,Overijssel,Olst-Wijhe,2018,0,25,0,0,0,0,0,0,15,0
1773,Overijssel,Olst-Wijhe,2019,0,20,0,0,0,0,0,0,20,0
1773,Overijssel,Olst-Wijhe,2020,0,25,0,0,0,0,0,0,5,0
1773,Overijssel,Olst-Wijhe,2021,0,20,0,5,0,0,0,0,15,0
1774,Overijssel,Dinkelland,2018,0,20,0,0,0,0,0,0,10,0
1774,Overijssel,Dinkelland,2019,0,25,0,0,5,0,0,0,25,0
1774,Overijssel,Dinkelland,2020,0,5,0,5,5,0,0,0,5,0
1774,Overijssel,Dinkelland,2021,0,20,0,0,5,0,0,0,10,0
1896,Overijssel,Zwartewaterland,2018,0,20,0,0,0,0,0,5,5,0
1896,Overijssel,Zwartewaterland,2019,0,15,0,5,5,0,0,0,5,0
1896,Overijssel,Zwartewaterland,2020,0,15,0,0,0,0,0,0,0,0
1896,Overijssel,Zwartewaterland,2021,0,10,0,0,0,0,0,0,15,0
0307,Utrecht,Amersfoort,2018,0,590,0,35,85,5,5,115,520,10
0307,Utrecht,Amersfoort,2019,0,590,0,40,115,10,10,70,425,5
0307,Utrecht,Amersfoort,2020,0,865,0,45,180,5,5,55,390,30
0307,Utrecht,Amersfoort,2021,0,635,0,20,175,25,0,45,330,10
0308,Utrecht,Baarn,2018,0,50,0,5,5,0,0,5,20,0
0308,Utrecht,Baarn,2019,0,65,0,10,10,0,0,10,15,0
0308,Utrecht,Baarn,2020,0,60,0,5,5,0,0,0,15,5
0308,Utrecht,Baarn,2021,0,60,0,5,5,0,0,0,30,0
0310,Utrecht,De Bilt,2018,0,100,0,10,20,0,5,10,45,5
0310,Utrecht,De Bilt,2019,0,150,0,15,35,0,5,5,40,5
0310,Utrecht,De Bilt,2020,0,190,0,5,25,0,0,5,35,5
0310,Utrecht,De Bilt,2021,0,145,0,5,30,0,0,0,25,0
0312,Utrecht,Bunnik,2018,0,30,0,0,0,0,0,0,5,0
0312,Utrecht,Bunnik,2019,0,15,0,5,0,0,0,5,0,0
0312,Utrecht,Bunnik,2020,0,15,0,0,0,0,0,0,5,0
0312,Utrecht,Bunnik,2021,0,15,0,0,5,0,0,0,5,0
0313,Utrecht,Bunschoten,2018,0,25,0,5,10,0,0,0,10,0
0313,Utrecht,Bunschoten,2019,0,50,0,5,10,0,0,5,15,0
0313,Utrecht,Bunschoten,2020,0,75,0,5,5,0,0,0,10,5
0313,Utrecht,Bunschoten,2021,0,75,0,5,10,0,0,0,5,0
0317,Utrecht,Eemnes,2018,0,5,0,0,0,0,0,0,0,0
0317,Utrecht,Eemnes,2019,0,5,0,0,0,0,0,0,5,0
0317,Utrecht,Eemnes,2020,0,5,0,0,0,0,0,0,5,0
0317,Utrecht,Eemnes,2021,0,10,0,0,0,0,0,0,5,0
0321,Utrecht,Houten,2018,0,145,0,20,15,0,0,5,50,0
0321,Utrecht,Houten,2019,0,70,0,10,40,0,0,5,55,5
0321,Utrecht,Houten,2020,0,90,0,10,40,5,0,5,95,5
0321,Utrecht,Houten,2021,0,105,0,5,25,0,5,5,60,0
0327,Utrecht,Leusden,2018,0,20,0,5,5,0,0,5,35,0
0327,Utrecht,Leusden,2019,0,50,0,5,5,0,0,5,40,0
0327,Utrecht,Leusden,2020,0,50,0,0,5,0,0,5,35,5
0327,Utrecht,Leusden,2021,0,50,0,0,10,0,0,0,30,5
0331,Utrecht,Lopik,2018,0,10,0,5,0,0,0,0,0,0
0331,Utrecht,Lopik,2019,0,15,0,0,0,0,0,0,5,0
0331,Utrecht,Lopik,2020,0,5,0,5,0,0,0,0,10,0
0331,Utrecht,Lopik,2021,0,5,0,5,5,0,0,0,5,0
0335,Utrecht,Montfoort,2018,0,15,0,5,0,0,0,0,5,0
0335,Utrecht,Montfoort,2019,0,15,0,0,0,0,0,0,10,0
0335,Utrecht,Montfoort,2020,0,15,0,0,0,0,0,0,10,0
0335,Utrecht,Montfoort,2021,0,15,0,0,0,0,0,5,0,0
0339,Utrecht,Renswoude,2018,0,0,0,0,0,0,0,0,5,0
0339,Utrecht,Renswoude,2019,0,0,0,0,0,0,0,0,0,0
0339,Utrecht,Renswoude,2020,0,5,0,5,0,0,0,0,5,0
0339,Utrecht,Renswoude,2021,0,5,0,0,0,0,0,0,0,0
0340,Utrecht,Rhenen,2018,0,25,0,5,5,0,0,0,25,0
0340,Utrecht,Rhenen,2019,0,10,0,5,10,0,0,5,20,0
0340,Utrecht,Rhenen,2020,0,15,0,0,5,0,0,5,10,0
0340,Utrecht,Rhenen,2021,0,20,0,0,5,0,0,0,10,0
0342,Utrecht,Soest,2018,0,65,0,10,25,5,0,10,45,0
0342,Utrecht,Soest,2019,0,110,0,10,10,0,0,5,50,0
0342,Utrecht,Soest,2020,0,155,0,10,20,0,5,0,85,5
0342,Utrecht,Soest,2021,0,125,0,5,10,0,0,5,40,0
0344,Utrecht,Utrecht,2018,0,4025,0,165,405,30,15,525,1335,100
0344,Utrecht,Utrecht,2019,0,3205,0,160,480,35,20,530,1465,105
0344,Utrecht,Utrecht,2020,0,3075,5,135,415,30,20,300,1395,80
0344,Utrecht,Utrecht,2021,0,3045,5,120,345,25,10,270,1220,55
0345,Utrecht,Veenendaal,2018,0,405,0,15,25,0,0,20,160,5
0345,Utrecht,Veenendaal,2019,0,215,0,15,35,0,5,15,160,5
0345,Utrecht,Veenendaal,2020,0,130,0,10,25,0,5,10,160,10
0345,Utrecht,Veenendaal,2021,0,220,0,15,30,0,5,10,130,5
0351,Utrecht,Woudenberg,2018,0,15,0,5,5,0,0,0,5,0
0351,Utrecht,Woudenberg,2019,0,5,0,0,0,0,0,5,5,0
0351,Utrecht,Woudenberg,2020,0,15,0,0,0,0,0,0,10,0
0351,Utrecht,Woudenberg,2021,0,20,0,0,0,0,0,0,20,0
0352,Utrecht,Wijk bij Duurstede,2018,0,20,0,5,0,0,0,5,5,0
0352,Utrecht,Wijk bij Duurstede,2019,0,15,0,5,0,0,0,0,5,0
0352,Utrecht,Wijk bij Duurstede,2020,0,20,0,5,0,0,0,0,15,0
0352,Utrecht,Wijk bij Duurstede,2021,0,25,0,0,0,0,0,5,5,0
0353,Utrecht,IJsselstein,2018,0,105,0,10,15,0,0,5,35,10
0353,Utrecht,IJsselstein,2019,0,100,0,10,40,0,0,10,40,0
0353,Utrecht,IJsselstein,2020,0,100,0,5,35,0,5,10,75,0
0353,Utrecht,IJsselstein,2021,0,50,0,5,5,0,0,0,15,0
0355,Utrecht,Zeist,2018,0,235,0,5,25,0,0,30,95,5
0355,Utrecht,Zeist,2019,0,185,0,15,30,0,0,15,105,5
0355,Utrecht,Zeist,2020,0,345,0,15,25,5,0,15,125,0
0355,Utrecht,Zeist,2021,0,150,0,10,30,0,0,10,100,0
0356,Utrecht,Nieuwegein,2018,0,160,0,20,25,0,0,25,250,10
0356,Utrecht,Nieuwegein,2019,0,175,0,20,50,5,0,20,195,5
0356,Utrecht,Nieuwegein,2020,0,170,0,15,35,5,5,15,175,5
0356,Utrecht,Nieuwegein,2021,0,130,0,20,25,5,5,15,150,10
0589,Utrecht,Oudewater,2018,0,10,0,0,5,0,0,0,0,0
0589,Utrecht,Oudewater,2019,0,30,0,0,0,0,0,0,0,0
0589,Utrecht,Oudewater,2020,0,20,0,5,0,0,0,0,5,0
0589,Utrecht,Oudewater,2021,0,10,0,0,0,0,0,0,0,0
0620,Utrecht,Vianen,2018,0,45,0,10,5,0,0,5,10,0
0632,Utrecht,Woerden,2018,0,135,0,10,30,5,0,10,45,5
0632,Utrecht,Woerden,2019,0,165,5,10,20,0,0,5,35,0
0632,Utrecht,Woerden,2020,0,115,0,10,35,0,0,5,40,0
0632,Utrecht,Woerden,2021,0,185,5,5,15,0,0,10,35,0
0736,Utrecht,De Ronde Venen,2018,0,50,10,20,10,0,0,5,25,0
0736,Utrecht,De Ronde Venen,2019,0,45,5,10,15,5,0,5,25,5
0736,Utrecht,De Ronde Venen,2020,0,40,10,15,15,5,0,5,35,0
0736,Utrecht,De Ronde Venen,2021,0,50,5,15,10,5,0,0,25,5
1581,Utrecht,Utrechtse Heuvelrug,2018,0,95,0,5,10,0,0,10,60,0
1581,Utrecht,Utrechtse Heuvelrug,2019,0,100,0,5,5,0,5,5,45,5
1581,Utrecht,Utrechtse Heuvelrug,2020,0,140,0,5,10,0,0,5,40,0
